meter_id,timestamp,kwh_interval,quality_flag
MTR-GER-514,2026-05-30T09:00:00,171.18,ACTUAL
MTR-GER-514,2026-05-30T10:00:00,102.873,ACTUAL
MTR-GER-514,2026-05-30T11:00:00,237.119,ACTUAL
MTR-GER-514,2026-05-30T12:00:00,71.339,ACTUAL
MTR-GER-514,2026-05-30T13:00:00,21.93,ACTUAL
MTR-GER-514,2026-05-30T14:00:00,123.846,ACTUAL
MTR-GER-514,2026-05-30T15:00:00,214.453,ACTUAL
MTR-GER-514,2026-05-30T16:00:00,238.783,ACTUAL
MTR-GER-514,2026-05-30T17:00:00,126.053,ACTUAL
MTR-GER-514,2026-05-30T18:00:00,40.453,ACTUAL
MTR-GER-514,2026-05-30T19:00:00,52.175,ACTUAL
MTR-GER-514,2026-05-30T20:00:00,41.437,ACTUAL
MTR-GER-514,2026-05-30T21:00:00,29.096,ACTUAL
MTR-GER-514,2026-05-30T22:00:00,62.098,ACTUAL
MTR-GER-514,2026-05-30T23:00:00,39.215,ACTUAL
MTR-UK-635,2026-05-30T00:00:00,21.425,ACTUAL
MTR-UK-635,2026-05-30T01:00:00,55.138,ACTUAL
MTR-UK-635,2026-05-30T02:00:00,81.418,ACTUAL
MTR-UK-635,2026-05-30T03:00:00,60.403,ACTUAL
MTR-UK-635,2026-05-30T04:00:00,23.164,ACTUAL
MTR-UK-635,2026-05-30T05:00:00,80.234,ACTUAL
MTR-UK-635,2026-05-30T06:00:00,44.893,ACTUAL
MTR-UK-635,2026-05-30T07:00:00,167.087,ACTUAL
MTR-UK-635,2026-05-30T08:00:00,87.015,ACTUAL
MTR-UK-635,2026-05-30T09:00:00,208.536,ACTUAL
MTR-UK-635,2026-05-30T11:00:00,204.779,ACTUAL
MTR-UK-635,2026-05-30T12:00:00,126.301,ACTUAL
MTR-UK-635	2026-05-30T13:00:00	43.117	ACTUAL
MTR-UK-635,2026-05-30T14:00:00,26.963,ACTUAL
MTR-UK-635,2026-05-30T15:00:00,77.375,ACTUAL
MTR-UK-635,2026-05-30T16:00:00,123.201,ACTUAL
MTR-UK-635,2026-05-30T17:00:00,214.798,ACTUAL
MTR-UK-635,2026-05-30T18:00:00,182.582,ACTUAL
MTR-UK-635,2026-05-30T19:00:00,120.968,ACTUAL
MTR-UK-635,2026-05-30T20:00:00,132.391,ACTUAL
MTR-UK-635,2026-05-30T21:00:00,156.346,ACTUAL
MTR-UK-635,2026-05-30T22:00:00,119.635,ACTUAL
MTR-UK-635,2026-05-30T23:00:00,41.969,ACTUAL
MTR-GER-674,2026-05-30T00:00:00,36.341,ACTUAL
MTR-GER-674,2026-05-30T01:00:00,71.502,POWER_OUTAGE
MTR-GER-674,2026-05-30T02:00:00,10.181,ACTUAL
MTR-GER-674,2026-05-30T03:00:00,30.81,ACTUAL
MTR-GER-674,2026-05-30T04:00:00,27.627,ACTUAL
MTR-GER-674,2026-05-30T05:00:00,63.451,ACTUAL
MTR-GER-674,2026-05-30T06:00:00,12.718,ACTUAL
MTR-GER-674,2026-05-30T07:00:00,15.906,ACTUAL
MTR-GER-674,2026-05-30T08:00:00,228.697,ACTUAL
MTR-GER-674,2026-05-30T09:00:00,185.024,ACTUAL
MTR-GER-674,2026-05-30T10:00:00,102.355,ACTUAL
MTR-GER-674|2026-05-30T11:00:00|66.206|ACTUAL
MTR-GER-674,2026-05-30T12:00:00,92.663,ACTUAL
MTR-GER-674,2026-05-30T13:00:00,68.881,ACTUAL
MTR-GER-674,2026-05-30T14:00:00,170.283,ACTUAL
MTR-GER-674,2026-05-30T15:00:00,183.201,ACTUAL
MTR-GER-674,2026-05-30T16:00:00,84.232,ACTUAL
MTR-GER-674,2026-05-30T17:00:00,27.479,ACTUAL
MTR-GER-674,2026-05-30T18:00:00,88.63,ACTUAL
MTR-GER-674,2026-05-30T19:00:00,42.135,ACTUAL
MTR-GER-674,2026-05-30T20:00:00,56.27,ACTUAL
MTR-GER-674,2026-05-30T21:00:00,70.231,ACTUAL
MTR-GER-674,2026-05-30T22:00:00,19.016,ACTUAL
MTR-GER-891,2026-05-30T00:00:00,14.268,ACTUAL
MTR-GER-891,2026-05-30T01:00:00,12.523,ACTUAL
MTR-GER-891,2026-05-30T02:00:00,17.374,ACTUAL
MTR-GER-891,2026-05-30T03:00:00,19.36,ACTUAL
MTR-GER-891,2026-05-30T04:00:00,20.655,ACTUAL
MTR-GER-891	2026-05-30T05:00:00	16.434	ACTUAL
MTR-GER-891,2026-05-30T06:00:00,15.069,ACTUAL
MTR-GER-891,2026-05-30T07:00:00,16.345,ACTUAL
MTR-GER-891,2026-05-30T08:00:00,91.229,ACTUAL
MTR-GER-891,2026-05-30T09:00:00,62.084,ACTUAL
MTR-GER-891,2026-05-30T10:00:00,109.163,ACTUAL
MTR-GER-891,2026-05-30T11:00:00,91.917,ACTUAL
MTR-GER-891,2026-05-30T12:00:00,25.823,ACTUAL
MTR-GER-891,2026-05-30T13:00:00,95.883,ACTUAL
MTR-GER-891,2026-05-30T14:00:00,99.462,ACTUAL
MTR-GER-891,2026-05-30T15:00:00,62.318,ACTUAL
MTR-GER-891,2026-05-30T16:00:00,64.374,ACTUAL
MTR-GER-891,2026-05-30T17:00:00,53.708,ACTUAL
MTR-GER-891,2026-05-30T18:00:00,56.205,ACTUAL
MTR-GER-891,2026-05-30T19:00:00,9.826,ACTUAL
MTR-GER-891,2026-05-30T20:00:00,5.193,ACTUAL
MTR-GER-891,2026-05-30T21:00:00,11.718,ACTUAL
MTR-GER-891,2026-05-30T22:00:00,22.827,ACTUAL
MTR-GER-891,2026-05-30T23:00:00,21.704,ACTUAL
MTR-USA-527,2026-05-31T00:00:00,68.128,ACTUAL
MTR-USA-527,2026-05-31T01:00:00,28.685,ACTUAL
MTR-USA-527,2026-05-31T02:00:00,53.913,ACTUAL
MTR-USA-527,2026-05-31T03:00:00,30.004,POWER_OUTAGE
MTR-USA-527,2026-05-31T04:00:00,47.084,ACTUAL
MTR-USA-527,2026-05-31T05:00:00,18.356,ACTUAL
MTR-USA-527,2026-05-31T06:00:00,39.097,ACTUAL
MTR-USA-527,2026-05-31T07:00:00,28.747,ACTUAL
MTR-USA-527,2026-05-31T08:00:00,122.657,ACTUAL
MTR-USA-527,2026-05-31T09:00:00,175.234,ACTUAL
MTR-USA-527,2026-05-31T10:00:00,146.17,ACTUAL
MTR-USA-527,2026-05-31T11:00:00,222.327,ACTUAL
MTR-USA-527,2026-05-31T12:00:00,147.702,ACTUAL
MTR-USA-527,2026-05-31T13:00:00,71.093,ACTUAL
MTR-USA-527,2026-05-31T14:00:00,47.414,ACTUAL
MTR-USA-527,2026-05-31T15:00:00,214.559,ACTUAL
MTR-USA-527,2026-05-31T17:00:00,52.455,ACTUAL
MTR-USA-527,2026-05-31T18:00:00,44.07,ACTUAL
MTR-USA-527,2026-05-31T19:00:00,36.852,ACTUAL
MTR-USA-527,2026-05-31T20:00:00,55.15,ACTUAL
MTR-USA-527,2026-05-31T22:00:00,59.774,ACTUAL
MTR-USA-527,2026-05-31T23:00:00,19.151,ACTUAL
MTR-USA-601,2026-05-31T00:00:00,71.442,ACTUAL
MTR-USA-601,2026-05-31T01:00:00,20.239,ACTUAL
MTR-USA-601,2026-05-31T02:00:00,69.057,ACTUAL
MTR-USA-601,2026-05-31T04:00:00,27.937,ACTUAL
MTR-USA-601,2026-05-31T05:00:00,23.464,ACTUAL
MTR-USA-601,2026-05-31T06:00:00,50.709,ACTUAL
MTR-USA-601,2026-05-31T07:00:00,32.764,ACTUAL
MTR-USA-601,2026-05-31T08:00:00,34.968,ACTUAL
MTR-USA-601,2026-05-31T09:00:00,201.163,ACTUAL
MTR-USA-601,2026-05-31T10:00:00,204.4,ACTUAL
MTR-USA-601,2026-05-31T11:00:00,77.077,ACTUAL
MTR-USA-601,2026-05-31T12:00:00,230.07,ACTUAL
MTR-USA-601,2026-05-31T13:00:00,51.005,ACTUAL
MTR-USA-601,2026-05-31T14:00:00,116.906,ACTUAL
MTR-USA-601,2026-05-31T15:00:00,127.709,ACTUAL
MTR-USA-601,2026-05-31T16:00:00,69.176,ACTUAL
MTR-USA-601,2026-05-31T17:00:00,70.206,ACTUAL
MTR-USA-601,2026-05-31T18:00:00,33.312,ACTUAL
MTR-USA-601,2026-05-31T20:00:00,70.899,ACTUAL
MTR-USA-601,2026-05-31T21:00:00,8.513,ACTUAL
MTR-USA-601,2026-05-31T22:00:00,48.685,ACTUAL
MTR-USA-601,2026-05-31T23:00:00,25.641,ACTUAL
MTR-GER-302,2026-05-31T00:00:00,130.35,ACTUAL
MTR-GER-302,2026-05-31T01:00:00,21.634,ACTUAL
MTR-GER-302,2026-05-31T02:00:00,133.171,ACTUAL
MTR-GER-302,2026-05-31T03:00:00,120.922,ACTUAL
MTR-GER-302,2026-05-31T04:00:00,104.161,ACTUAL
MTR-GER-302,2026-05-31T05:00:00,122.489,ACTUAL
MTR-GER-302,2026-05-31T06:00:00,79.723,ACTUAL
MTR-GER-302,2026-05-31T07:00:00,166.37,ACTUAL
MTR-GER-302,2026-05-31T09:00:00,167.051,ACTUAL
MTR-GER-302,2026-05-31T10:00:00,58.869,ACTUAL
MTR-GER-302,2026-05-31T11:00:00,136.125,ACTUAL
MTR-GER-302,2026-05-31T12:00:00,201.056,ACTUAL
MTR-GER-302,2026-05-31T13:00:00,93.638,ACTUAL
MTR-GER-302,2026-05-31T14:00:00,62.803,ACTUAL
MTR-GER-302,2026-05-31T15:00:00,31.199,ACTUAL
MTR-GER-302,2026-05-31T16:00:00,118.222,ACTUAL
MTR-GER-302,2026-05-31T17:00:00,232.174,ACTUAL
MTR-GER-302,2026-05-31T18:00:00,209.698,ACTUAL
MTR-GER-302,2026-05-31T19:00:00,189.108,ACTUAL
MTR-GER-302,2026-05-31T20:00:00,104.044,ACTUAL
MTR-GER-302,2026-05-31T21:00:00,215.454,ACTUAL
MTR-GER-302	2026-05-31T22:00:00	43.988	ACTUAL
MTR-GER-098,2026-05-31T00:00:00,138.754,ACTUAL
MTR-GER-098,2026-05-31T01:00:00,92.293,ACTUAL
MTR-GER-098,2026-05-31T02:00:00,106.087,ACTUAL
MTR-GER-098,2026-05-31T03:00:00,60.298,ACTUAL
MTR-GER-098,2026-05-31T04:00:00,15.353,ACTUAL
MTR-GER-098,2026-05-31T05:00:00,19.793,ACTUAL
MTR-GER-098,2026-05-31T06:00:00,151.891,ACTUAL
MTR-GER-098	2026-05-31T07:00:00	99.153	ACTUAL
MTR-GER-098,2026-05-31T08:00:00,119.351,ACTUAL
MTR-GER-098,2026-05-31T09:00:00,164.448,ACTUAL
MTR-GER-098,2026-05-31T10:00:00,33.706,MANUAL_ENTRY
MTR-GER-098,2026-05-31T11:00:00,67.846,ACTUAL
MTR-GER-098,2026-05-31T12:00:00,159.122,ACTUAL
MTR-GER-098,2026-05-31T13:00:00,50.423,ACTUAL
MTR-GER-098,2026-05-31T14:00:00,210.558,ACTUAL
MTR-GER-098,2026-05-31T15:00:00,44.921,ACTUAL
MTR-GER-098,2026-05-31T16:00:00,68.081,ACTUAL
MTR-GER-098,2026-05-31T17:00:00,93.017,ACTUAL
MTR-GER-098,2026-05-31T19:00:00,226.786,ACTUAL
MTR-GER-098,2026-05-31T20:00:00,197.865,ACTUAL
MTR-GER-098,2026-05-31T22:00:00,155.551,ACTUAL
MTR-GER-098,2026-05-31T23:00:00,52.064,ACTUAL
MTR-USA-183,2026-05-31T00:00:00,43.948,ACTUAL
MTR-USA-183,2026-05-31T01:00:00,47.008,ACTUAL
MTR-USA-183,2026-05-31T02:00:00,21.472,ACTUAL
MTR-USA-183,2026-05-31T03:00:00,38.798,ACTUAL
MTR-USA-183,2026-05-31T04:00:00,45.584,ACTUAL
MTR-USA-183,2026-05-31T05:00:00,19.481,ACTUAL
MTR-USA-183,2026-05-31T06:00:00,33.767,ACTUAL
MTR-USA-183,2026-05-31T07:00:00,9.088,ACTUAL
MTR-USA-183,2026-05-31T08:00:00,114.344,ACTUAL
MTR-USA-183,2026-05-31T09:00:00,44.992,ACTUAL
MTR-USA-183,2026-05-31T10:00:00,219.521,ACTUAL
MTR-USA-183,2026-05-31T11:00:00,60.809,ACTUAL
MTR-USA-183,2026-05-31T13:00:00,34.305,ACTUAL
MTR-USA-183,2026-05-31T14:00:00,126.473,ACTUAL
MTR-USA-183,2026-05-31T15:00:00,200.861,ACTUAL
MTR-USA-183,2026-05-31T16:00:00,208.14,ACTUAL
MTR-USA-183,2026-05-31T17:00:00,24.329,ACTUAL
MTR-USA-183,2026-05-31T18:00:00,35.563,ACTUAL
MTR-USA-183,2026-05-31T19:00:00,58.054,ACTUAL
MTR-USA-183,2026-05-31T20:00:00,45.572,ACTUAL
MTR-USA-183,2026-05-31T22:00:00,55.232,ACTUAL
MTR-USA-183,2026-05-31T23:00:00,13.75,ACTUAL
MTR-USA-323,2026-05-31T00:00:00,11.937,ACTUAL
MTR-USA-323,2026-05-31T01:00:00,15.599,ACTUAL
MTR-USA-323,2026-05-31T02:00:00,5.583,ACTUAL
MTR-USA-323,2026-05-31T03:00:00,11.354,ACTUAL
MTR-USA-323,2026-05-31T04:00:00,6.787,ACTUAL
MTR-USA-323,2026-05-31T05:00:00,8.954,ACTUAL
MTR-USA-323,2026-05-31T06:00:00,3.723,ACTUAL
MTR-USA-323,2026-05-31T08:00:00,98.53,ACTUAL
MTR-USA-323,2026-05-31T09:00:00,112.165,ACTUAL
MTR-USA-323,2026-05-31T10:00:00,47.97,ACTUAL
MTR-USA-323,2026-05-31T11:00:00,122.211,ACTUAL
MTR-USA-323,2026-05-31T12:00:00,35.196,ACTUAL
MTR-USA-323,2026-05-31T13:00:00,237.364,ACTUAL
MTR-USA-323,2026-05-31T14:00:00,85.08,ACTUAL
MTR-USA-323,2026-05-31T15:00:00,78.672,ACTUAL
MTR-USA-323,2026-05-31T16:00:00,172.846,ACTUAL
MTR-USA-323,2026-05-31T18:00:00,99.447,ACTUAL
MTR-USA-323,2026-05-31T19:00:00,4.421,ACTUAL
MTR-USA-323,2026-05-31T20:00:00,19.855,ACTUAL
MTR-USA-323,2026-05-31T21:00:00,11.864,ACTUAL
MTR-USA-323,2026-05-31T22:00:00,18.785,ACTUAL
MTR-USA-323	2026-05-31T23:00:00	18.188	ACTUAL
MTR-UK-926,2026-05-31T00:00:00,19.722,ACTUAL
MTR-UK-926,2026-05-31T01:00:00,23.736,ACTUAL
MTR-UK-926,2026-05-31T02:00:00,11.22,ACTUAL
MTR-UK-926,2026-05-31T03:00:00,18.091,ACTUAL
MTR-UK-926,2026-05-31T04:00:00,16.911,ACTUAL
MTR-UK-926,2026-05-31T05:00:00,5.939,ACTUAL
MTR-UK-926,2026-05-31T06:00:00,8.434,ACTUAL
MTR-UK-926,2026-05-31T07:00:00,23.241,ACTUAL
MTR-UK-926,2026-05-31T08:00:00,18.442,ACTUAL
MTR-UK-926,2026-05-31T09:00:00,146.422,ACTUAL
MTR-UK-926,2026-05-31T10:00:00,138.845,ACTUAL
MTR-UK-926,2026-05-31T11:00:00,187.955,ACTUAL
MTR-UK-926,2026-05-31T13:00:00,35.057,ACTUAL
MTR-UK-926,2026-05-31T14:00:00,139.699,ACTUAL
MTR-UK-926,2026-05-31T15:00:00,237.347,ACTUAL
MTR-UK-926,2026-05-31T16:00:00,70.201,ACTUAL
MTR-UK-926,2026-05-31T17:00:00,79.504,ACTUAL
MTR-UK-926,2026-05-31T18:00:00,117.468,ACTUAL
MTR-UK-926,2026-05-31T19:00:00,11.209,ACTUAL
MTR-UK-926,2026-05-31T20:00:00,6.677,ACTUAL
MTR-UK-926,2026-05-31T21:00:00,22.095,ACTUAL
MTR-UK-926,2026-05-31T22:00:00,4.57,POWER_OUTAGE
MTR-UK-926,2026-05-31T23:00:00,22.722,ACTUAL
MTR-UK-963,2026-05-31T00:00:00,31.136,ACTUAL
MTR-UK-963,2026-05-31T01:00:00,32.109,ACTUAL
MTR-UK-963,2026-05-31T02:00:00,47.576,ACTUAL
MTR-UK-963,2026-05-31T03:00:00,25.561,ACTUAL
MTR-UK-963,2026-05-31T04:00:00,47.542,ACTUAL
MTR-UK-963,2026-05-31T05:00:00,29.776,ACTUAL
MTR-UK-963,2026-05-31T06:00:00,48.639,ACTUAL
MTR-UK-963,2026-05-31T07:00:00,60.336,ACTUAL
MTR-UK-963,2026-05-31T08:00:00,25.393,ACTUAL
MTR-UK-963,2026-05-31T09:00:00,69.319,ACTUAL
MTR-UK-963,2026-05-31T10:00:00,209.102,ACTUAL
MTR-UK-963,2026-05-31T11:00:00,208.953,ACTUAL
MTR-UK-963,2026-05-31T12:00:00,183.834,ACTUAL
MTR-UK-963,2026-05-31T13:00:00,53.576,ACTUAL
MTR-UK-963,2026-05-31T14:00:00,59.686,ACTUAL
MTR-UK-963,2026-05-31T15:00:00,149.202,ACTUAL
MTR-UK-963,2026-05-31T16:00:00,99.127,ACTUAL
MTR-UK-963,2026-05-31T17:00:00,229.693,ACTUAL
MTR-UK-963,2026-05-31T18:00:00,32.843,ACTUAL
MTR-UK-963,2026-05-31T20:00:00,24.209,ACTUAL
MTR-UK-963,2026-05-31T21:00:00,61.74,ACTUAL
MTR-UK-963,2026-05-31T22:00:00,42.027,ACTUAL
MTR-UK-963,2026-05-31T23:00:00,34.043,ACTUAL
MTR-USA-684,2026-05-31T00:00:00,69.657,ACTUAL
MTR-USA-684,2026-05-31T01:00:00,48.267,ACTUAL
MTR-USA-684,2026-05-31T02:00:00,41.82,ACTUAL
MTR-USA-684,2026-05-31T03:00:00,30.333,ACTUAL
MTR-USA-684,2026-05-31T04:00:00,43.305,ACTUAL
MTR-USA-684,2026-05-31T05:00:00,61.931,ACTUAL
MTR-USA-684,2026-05-31T06:00:00,23.762,ACTUAL
MTR-USA-684,2026-05-31T07:00:00,48.351,ACTUAL
MTR-USA-684,2026-05-31T08:00:00,58.396,ACTUAL
MTR-USA-684,2026-05-31T09:00:00,221.885,ACTUAL
MTR-USA-684,2026-05-31T10:00:00,157.228,MANUAL_ENTRY
MTR-USA-684	2026-05-31T11:00:00	46.514	ACTUAL
MTR-USA-684,2026-05-31T12:00:00,181.337,ACTUAL
MTR-USA-684,2026-05-31T13:00:00,54.475,ACTUAL
MTR-USA-684,2026-05-31T14:00:00,196.258,ACTUAL
MTR-USA-684,2026-05-31T15:00:00,122.221,ACTUAL
MTR-USA-684,2026-05-31T16:00:00,211.573,ACTUAL
MTR-USA-684,2026-05-31T17:00:00,222.59,ACTUAL
MTR-USA-684,2026-05-31T18:00:00,124.411,ACTUAL
MTR-USA-684,2026-05-31T19:00:00,33.913,ACTUAL
MTR-USA-684,2026-05-31T20:00:00,10.099,ACTUAL
MTR-USA-684,2026-05-31T21:00:00,16.95,ACTUAL
MTR-USA-684,2026-05-31T22:00:00,60.249,ACTUAL
MTR-USA-684,2026-05-31T23:00:00,66.889,ACTUAL
MTR-USA-061,2026-05-31T00:00:00,20.088,ACTUAL
MTR-USA-061,2026-05-31T01:00:00,59.279,ACTUAL
MTR-USA-061,2026-05-31T02:00:00,18.615,POWER_OUTAGE
MTR-USA-061,2026-05-31T03:00:00,44.803,ACTUAL
MTR-USA-061,2026-05-31T04:00:00,50.48,MANUAL_ENTRY
MTR-USA-061,2026-05-31T05:00:00,32.457,ACTUAL
MTR-USA-061,2026-05-31T06:00:00,59.956,ACTUAL
MTR-USA-061,2026-05-31T07:00:00,12.339,ACTUAL
MTR-USA-061,2026-05-31T08:00:00,72.917,ACTUAL
MTR-USA-061,2026-05-31T09:00:00,123.865,ACTUAL
MTR-USA-061,2026-05-31T10:00:00,182.349,ACTUAL
MTR-USA-061,2026-05-31T11:00:00,204.939,ACTUAL
MTR-USA-061,2026-05-31T12:00:00,118.929,ACTUAL
MTR-USA-061,2026-05-31T13:00:00,8.984,ACTUAL
MTR-USA-061,2026-05-31T14:00:00,92.931,ACTUAL
MTR-USA-061,2026-05-31T15:00:00,203.434,ACTUAL
MTR-USA-061,2026-05-31T16:00:00,39.043,ACTUAL
MTR-USA-061,2026-05-31T17:00:00,100.896,ACTUAL
MTR-USA-061,2026-05-31T18:00:00,72.623,ACTUAL
MTR-USA-061,2026-05-31T19:00:00,24.276,ACTUAL
MTR-USA-061|2026-05-31T20:00:00|16.992|ACTUAL
MTR-USA-061,2026-05-31T21:00:00,10.303,ACTUAL
MTR-USA-061,2026-05-31T22:00:00,18.628,ACTUAL
MTR-USA-061|2026-05-31T23:00:00|7.743|ACTUAL
MTR-UK-893,2026-05-31T00:00:00,45.891,ACTUAL
MTR-UK-893,2026-05-31T01:00:00,53.761,ACTUAL
MTR-UK-893,2026-05-31T02:00:00,32.68,ACTUAL
MTR-UK-893,2026-05-31T03:00:00,55.334,ACTUAL
MTR-UK-893,2026-05-31T04:00:00,63.756,ACTUAL
MTR-UK-893,2026-05-31T05:00:00,53.198,ACTUAL
MTR-UK-893,2026-05-31T06:00:00,59.071,ACTUAL
MTR-UK-893,2026-05-31T07:00:00,56.721,ACTUAL
MTR-UK-893,2026-05-31T09:00:00,224.483,ACTUAL
MTR-UK-893,2026-05-31T10:00:00,89.169,ACTUAL
MTR-UK-893,2026-05-31T11:00:00,54.418,ACTUAL
MTR-UK-893,2026-05-31T12:00:00,166.467,ACTUAL
MTR-UK-893,2026-05-31T13:00:00,32.354,ACTUAL
MTR-UK-893,2026-05-31T14:00:00,151.886,ACTUAL
MTR-UK-893,2026-05-31T15:00:00,199.389,ACTUAL
MTR-UK-893,2026-05-31T16:00:00,37.11,ACTUAL
MTR-UK-893,2026-05-31T17:00:00,98.788,ACTUAL
MTR-UK-893,2026-05-31T18:00:00,144.945,ACTUAL
MTR-UK-893,2026-05-31T19:00:00,19.892,ACTUAL
MTR-UK-893,2026-05-31T20:00:00,51.615,MANUAL_ENTRY
MTR-UK-893,2026-05-31T21:00:00,33.012,ACTUAL
MTR-UK-893,2026-05-31T22:00:00,41.093,ACTUAL
MTR-UK-893,2026-05-31T23:00:00,57.55,ACTUAL
MTR-GER-446,2026-05-31T00:00:00,14.627,ACTUAL
MTR-GER-446,2026-05-31T01:00:00,21.015,ACTUAL
MTR-GER-446,2026-05-31T02:00:00,17.781,ACTUAL
MTR-GER-446,2026-05-31T03:00:00,22.322,ACTUAL
MTR-GER-446,2026-05-31T04:00:00,13.765,ACTUAL
MTR-GER-446,2026-05-31T05:00:00,5.145,ACTUAL
MTR-GER-446,2026-05-31T07:00:00,7.608,ACTUAL
MTR-GER-446,2026-05-31T09:00:00,113.06,ACTUAL
MTR-GER-446,2026-05-31T10:00:00,236.388,ACTUAL
MTR-GER-446,2026-05-31T11:00:00,97.215,ACTUAL
MTR-GER-446|2026-05-31T12:00:00|81.66|ACTUAL
MTR-GER-446,2026-05-31T13:00:00,151.789,ACTUAL
MTR-GER-446,2026-05-31T14:00:00,36.626,ACTUAL
MTR-GER-446,2026-05-31T15:00:00,138.509,ACTUAL
MTR-GER-446,2026-05-31T16:00:00,210.473,ACTUAL
MTR-GER-446,2026-05-31T17:00:00,189.281,ACTUAL
MTR-GER-446,2026-05-31T18:00:00,58.174,ACTUAL
MTR-GER-446,2026-05-31T19:00:00,17.695,ACTUAL
MTR-GER-446,2026-05-31T20:00:00,13.651,ACTUAL
MTR-GER-446,2026-05-31T21:00:00,12.418,ACTUAL
MTR-GER-446,2026-05-31T22:00:00,9.315,ACTUAL
MTR-GER-446,2026-05-31T23:00:00,7.072,ACTUAL
MTR-USA-393,2026-05-31T00:00:00,23.284,ACTUAL
MTR-USA-393,2026-05-31T01:00:00,2.752,ACTUAL
MTR-USA-393,2026-05-31T02:00:00,3.416,POWER_OUTAGE
MTR-USA-393,2026-05-31T03:00:00,19.823,ACTUAL
MTR-USA-393,2026-05-31T04:00:00,17.218,ACTUAL
MTR-USA-393,2026-05-31T05:00:00,8.673,ACTUAL
MTR-USA-393,2026-05-31T06:00:00,10.01,ACTUAL
MTR-USA-393,2026-05-31T07:00:00,17.038,ACTUAL
MTR-USA-393,2026-05-31T08:00:00,14.916,ACTUAL
MTR-USA-393,2026-05-31T09:00:00,45.736,ACTUAL
MTR-USA-393,2026-05-31T10:00:00,229.505,ACTUAL
MTR-USA-393,2026-05-31T11:00:00,214.293,ACTUAL
MTR-USA-393	2026-05-31T12:00:00	136.978	ACTUAL
MTR-USA-393,2026-05-31T13:00:00,211.749,ACTUAL
MTR-USA-393,2026-05-31T14:00:00,37.009,ACTUAL
MTR-USA-393,2026-05-31T15:00:00,199.465,ACTUAL
MTR-USA-393,2026-05-31T16:00:00,178.139,ACTUAL
MTR-USA-393,2026-05-31T18:00:00,16.304,ACTUAL
MTR-USA-393,2026-05-31T19:00:00,14.849,ACTUAL
MTR-USA-393,2026-05-31T20:00:00,6.771,ACTUAL
MTR-USA-393,2026-05-31T21:00:00,13.18,ACTUAL
MTR-USA-393,2026-05-31T22:00:00,12.306,MANUAL_ENTRY
MTR-USA-393,2026-05-31T23:00:00,11.693,ACTUAL
MTR-UK-127,2026-05-31T00:00:00,74.293,ACTUAL
MTR-UK-127,2026-05-31T01:00:00,143.275,ACTUAL
MTR-UK-127,2026-05-31T02:00:00,101.731,ACTUAL
MTR-UK-127,2026-05-31T03:00:00,94.735,ACTUAL
MTR-UK-127,2026-05-31T04:00:00,99.856,ACTUAL
MTR-UK-127,2026-05-31T05:00:00,61.249,ACTUAL
MTR-UK-127,2026-05-31T06:00:00,216.089,ACTUAL
MTR-UK-127,2026-05-31T07:00:00,36.988,ACTUAL
MTR-UK-127,2026-05-31T08:00:00,113.619,ACTUAL
MTR-UK-127,2026-05-31T09:00:00,153.937,ACTUAL
MTR-UK-127,2026-05-31T10:00:00,117.083,ACTUAL
MTR-UK-127,2026-05-31T11:00:00,195.776,ACTUAL
MTR-UK-127,2026-05-31T12:00:00,44.174,ACTUAL
MTR-UK-127,2026-05-31T13:00:00,125.275,ACTUAL
MTR-UK-127,2026-05-31T14:00:00,43.514,ACTUAL
MTR-UK-127	2026-05-31T15:00:00	120.964	ACTUAL
MTR-UK-127,2026-05-31T16:00:00,162.612,ACTUAL
MTR-UK-127,2026-05-31T17:00:00,157.466,ACTUAL
MTR-UK-127,2026-05-31T18:00:00,146.444,ACTUAL
MTR-UK-127,2026-05-31T19:00:00,220.715,ACTUAL
MTR-UK-127,2026-05-31T20:00:00,109.398,ACTUAL
MTR-UK-127,2026-05-31T21:00:00,137.078,ACTUAL
MTR-UK-127,2026-05-31T22:00:00,167.734,ACTUAL
MTR-UK-127,2026-05-31T23:00:00,140.469,ACTUAL
MTR-GER-840,2026-05-31T00:00:00,23.973,ACTUAL
MTR-GER-840,2026-05-31T01:00:00,11.622,ACTUAL
MTR-GER-840,2026-05-31T02:00:00,50.736,ACTUAL
MTR-GER-840,2026-05-31T03:00:00,44.705,ACTUAL
MTR-GER-840,2026-05-31T04:00:00,32.402,ACTUAL
MTR-GER-840,2026-05-31T05:00:00,35.802,ACTUAL
MTR-GER-840,2026-05-31T06:00:00,7.385,ACTUAL
MTR-GER-840,2026-05-31T07:00:00,14.485,ACTUAL
MTR-GER-840,2026-05-31T09:00:00,109.153,ACTUAL
MTR-GER-840|2026-05-31T10:00:00|172.747|ACTUAL
MTR-GER-840,2026-05-31T11:00:00,118.276,ACTUAL
MTR-GER-840,2026-05-31T12:00:00,116.589,ACTUAL
MTR-GER-840,2026-05-31T13:00:00,20.913,ACTUAL
MTR-GER-840,2026-05-31T14:00:00,128.876,ACTUAL
MTR-GER-840,2026-05-31T15:00:00,33.471,ACTUAL
MTR-GER-840	2026-05-31T16:00:00	83.076	ACTUAL
MTR-GER-840,2026-05-31T17:00:00,171.583,ACTUAL
MTR-GER-840,2026-05-31T18:00:00,200.374,ACTUAL
MTR-GER-840,2026-05-31T19:00:00,53.21,ACTUAL
