meter_id,timestamp,kwh_interval,quality_flag
MTR-GER-085,2026-05-29T20:00:00,33.573,ACTUAL
MTR-GER-085,2026-05-29T21:00:00,43.931,ACTUAL
MTR-GER-085,2026-05-29T22:00:00,24.697,ACTUAL
MTR-GER-085,2026-05-29T23:00:00,54.162,ACTUAL
MTR-IND-431,2026-05-29T00:00:00,17.711,ACTUAL
MTR-IND-431,2026-05-29T01:00:00,33.268,ACTUAL
MTR-IND-431,2026-05-29T02:00:00,10.878,ACTUAL
MTR-IND-431,2026-05-29T03:00:00,9.823,ACTUAL
MTR-IND-431,2026-05-29T04:00:00,28.475,ACTUAL
MTR-IND-431,2026-05-29T05:00:00,43.208,ACTUAL
MTR-IND-431,2026-05-29T06:00:00,49.275,ACTUAL
MTR-IND-431,2026-05-29T07:00:00,43.715,ACTUAL
MTR-IND-431,2026-05-29T08:00:00,132.059,ACTUAL
MTR-IND-431,2026-05-29T09:00:00,209.521,ACTUAL
MTR-IND-431,2026-05-29T10:00:00,108.479,ACTUAL
MTR-IND-431,2026-05-29T11:00:00,577.36,ACTUAL
MTR-IND-431,2026-05-29T12:00:00,280.84,ACTUAL
MTR-IND-431,2026-05-29T13:00:00,255.546,ACTUAL
MTR-IND-431,2026-05-29T14:00:00,297.211,ACTUAL
MTR-IND-431,2026-05-29T15:00:00,286.015,ACTUAL
MTR-IND-431,2026-05-29T16:00:00,294.886,ACTUAL
MTR-IND-431,2026-05-29T17:00:00,170.886,ACTUAL
MTR-IND-431,2026-05-29T18:00:00,198.711,ACTUAL
MTR-IND-431,2026-05-29T19:00:00,36.996,ACTUAL
MTR-IND-431,2026-05-29T20:00:00,29.754,ACTUAL
MTR-IND-431,2026-05-29T21:00:00,23.885,ACTUAL
MTR-IND-431,2026-05-29T22:00:00,52.3,ACTUAL
MTR-IND-431,2026-05-29T23:00:00,15.442,ACTUAL
MTR-GER-901,2026-05-29T00:00:00,46.123,ACTUAL
MTR-GER-901,2026-05-29T01:00:00,18.424,ACTUAL
MTR-GER-901,2026-05-29T02:00:00,22.889,ACTUAL
MTR-GER-901,2026-05-29T03:00:00,27.198,ACTUAL
MTR-GER-901,2026-05-29T04:00:00,25.463,ACTUAL
MTR-GER-901,2026-05-29T05:00:00,24.395,ACTUAL
MTR-GER-901,2026-05-29T06:00:00,16.83,ACTUAL
MTR-GER-901,2026-05-29T07:00:00,13.544,ACTUAL
MTR-GER-901,2026-05-29T08:00:00,299.697,ACTUAL
MTR-GER-901,2026-05-29T09:00:00,214.292,ACTUAL
MTR-GER-901,2026-05-29T10:00:00,300.693,ACTUAL
MTR-GER-901,2026-05-29T11:00:00,327.27,ACTUAL
MTR-GER-901,2026-05-29T12:00:00,575.169,ACTUAL
MTR-GER-901,2026-05-29T13:00:00,397.177,ACTUAL
MTR-GER-901,2026-05-29T14:00:00,489.292,ACTUAL
MTR-GER-901,2026-05-29T15:00:00,503.86,ACTUAL
MTR-GER-901,2026-05-29T17:00:00,328.84,ACTUAL
MTR-GER-901,2026-05-29T18:00:00,241.369,ACTUAL
MTR-GER-901,2026-05-29T19:00:00,44.844,ACTUAL
MTR-GER-901,2026-05-29T21:00:00,55.502,ACTUAL
MTR-GER-901,2026-05-29T23:00:00,53.705,ACTUAL
MTR-GER-696,2026-05-29T00:00:00,59.431,ACTUAL
MTR-GER-696,2026-05-29T01:00:00,27.764,ACTUAL
MTR-GER-696,2026-05-29T02:00:00,62.62,ACTUAL
MTR-GER-696,2026-05-29T03:00:00,115.253,ACTUAL
MTR-GER-696,2026-05-29T04:00:00,59.61,ACTUAL
MTR-GER-696,2026-05-29T05:00:00,82.86,ACTUAL
MTR-GER-696,2026-05-29T06:00:00,59.829,ACTUAL
MTR-GER-696,2026-05-29T07:00:00,179.938,ACTUAL
MTR-GER-696,2026-05-29T08:00:00,132.002,ACTUAL
MTR-GER-696,2026-05-29T09:00:00,246.791,ACTUAL
MTR-GER-696,2026-05-29T10:00:00,471.783,ACTUAL
MTR-GER-696,2026-05-29T11:00:00,133.304,ACTUAL
MTR-GER-696,2026-05-29T12:00:00,324.433,ACTUAL
MTR-GER-696,2026-05-29T13:00:00,158.21,ACTUAL
MTR-GER-696,2026-05-29T14:00:00,307.717,ACTUAL
MTR-GER-696,2026-05-29T15:00:00,170.173,ACTUAL
MTR-GER-696,2026-05-29T16:00:00,361.614,ACTUAL
MTR-GER-696,2026-05-29T17:00:00,247.544,ACTUAL
MTR-GER-696,2026-05-29T18:00:00,462.583,ACTUAL
MTR-GER-696,2026-05-29T19:00:00,49.108,ACTUAL
MTR-GER-696,2026-05-29T20:00:00,141.967,ACTUAL
MTR-GER-696,2026-05-29T21:00:00,67.132,ACTUAL
MTR-GER-696,2026-05-29T22:00:00,122.223,ACTUAL
MTR-GER-696,2026-05-29T23:00:00,22.026,ACTUAL
MTR-GER-920,2026-05-29T00:00:00,62.033,ACTUAL
MTR-GER-920,2026-05-29T01:00:00,84.251,ACTUAL
MTR-GER-920,2026-05-29T02:00:00,38.741,ACTUAL
MTR-GER-920,2026-05-29T04:00:00,132.573,ACTUAL
MTR-GER-920,2026-05-29T05:00:00,23.651,ACTUAL
MTR-GER-920,2026-05-29T06:00:00,115.717,ACTUAL
MTR-GER-920,2026-05-29T08:00:00,109.178,ACTUAL
MTR-GER-920,2026-05-29T09:00:00,172.692,ACTUAL
MTR-GER-920,2026-05-29T10:00:00,467.36,ACTUAL
MTR-GER-920,2026-05-29T11:00:00,510.554,ACTUAL
MTR-GER-920,2026-05-29T13:00:00,159.493,ACTUAL
MTR-GER-920,2026-05-29T14:00:00,163.065,ACTUAL
MTR-GER-920,2026-05-29T15:00:00,83.449,ACTUAL
MTR-GER-920,2026-05-29T16:00:00,96.956,ACTUAL
MTR-GER-920,2026-05-29T17:00:00,331.094,ACTUAL
MTR-GER-920,2026-05-29T18:00:00,453.659,ACTUAL
MTR-GER-920,2026-05-29T19:00:00,42.105,ACTUAL
MTR-GER-920,2026-05-29T20:00:00,68.255,ACTUAL
MTR-GER-920,2026-05-29T21:00:00,160.307,ACTUAL
MTR-GER-920,2026-05-29T22:00:00,103.9,ACTUAL
MTR-GER-920,2026-05-29T23:00:00,59.803,ACTUAL
MTR-GER-958,2026-05-30T00:00:00,67.429,ACTUAL
MTR-GER-958,2026-05-30T01:00:00,50.57,ACTUAL
MTR-GER-958,2026-05-30T02:00:00,22.397,ACTUAL
MTR-GER-958,2026-05-30T03:00:00,45.753,ACTUAL
MTR-GER-958,2026-05-30T04:00:00,106.001,MANUAL_ENTRY
MTR-GER-958,2026-05-30T05:00:00,115.679,ACTUAL
MTR-GER-958,2026-05-30T06:00:00,39.438,ACTUAL
MTR-GER-958,2026-05-30T07:00:00,56.901,ACTUAL
MTR-GER-958,2026-05-30T08:00:00,180.333,ACTUAL
MTR-GER-958,2026-05-30T09:00:00,125.436,ACTUAL
MTR-GER-958,2026-05-30T10:00:00,213.242,ACTUAL
MTR-GER-958,2026-05-30T12:00:00,195.278,ACTUAL
MTR-GER-958,2026-05-30T13:00:00,184.784,ACTUAL
MTR-GER-958,2026-05-30T14:00:00,112.238,ACTUAL
MTR-GER-958,2026-05-30T15:00:00,191.186,ACTUAL
MTR-GER-958,2026-05-30T16:00:00,167.549,ACTUAL
MTR-GER-958,2026-05-30T17:00:00,110.879,ACTUAL
MTR-GER-958,2026-05-30T18:00:00,180.743,ACTUAL
MTR-GER-958,2026-05-30T19:00:00,160.497,ACTUAL
MTR-GER-958,2026-05-30T20:00:00,77.505,ACTUAL
MTR-GER-958,2026-05-30T21:00:00,55.14,ACTUAL
MTR-GER-958,2026-05-30T23:00:00,115.152,ACTUAL
MTR-GER-405,2026-05-30T00:00:00,5.153,ACTUAL
MTR-GER-405,2026-05-30T01:00:00,9.838,ACTUAL
MTR-GER-405,2026-05-30T02:00:00,17.557,ACTUAL
MTR-GER-405,2026-05-30T04:00:00,21.993,ACTUAL
MTR-GER-405,2026-05-30T05:00:00,16.604,ACTUAL
MTR-GER-405,2026-05-30T07:00:00,15.035,ACTUAL
MTR-GER-405,2026-05-30T08:00:00,33.474,ACTUAL
MTR-GER-405,2026-05-30T11:00:00,56.168,ACTUAL
MTR-GER-405,2026-05-30T12:00:00,117.22,ACTUAL
MTR-GER-405,2026-05-30T13:00:00,118.34,ACTUAL
MTR-GER-405,2026-05-30T14:00:00,38.327,ACTUAL
MTR-GER-405,2026-05-30T15:00:00,68.598,ACTUAL
MTR-GER-405,2026-05-30T16:00:00,86.128,ACTUAL
MTR-GER-405,2026-05-30T17:00:00,68.737,ACTUAL
MTR-GER-405,2026-05-30T19:00:00,9.446,ACTUAL
MTR-GER-405,2026-05-30T20:00:00,5.957,ACTUAL
MTR-GER-405,2026-05-30T21:00:00,18.533,ACTUAL
MTR-GER-405,2026-05-30T22:00:00,14.404,ACTUAL
MTR-GER-405,2026-05-30T23:00:00,10.554,ACTUAL
MTR-UK-439,2026-05-30T00:00:00,80.728,ACTUAL
MTR-UK-439,2026-05-30T01:00:00,67.217,ACTUAL
MTR-UK-439,2026-05-30T02:00:00,42.31,ACTUAL
MTR-UK-439,2026-05-30T03:00:00,87.805,ACTUAL
MTR-UK-439,2026-05-30T05:00:00,77.25,ACTUAL
MTR-UK-439,2026-05-30T06:00:00,138.62,ACTUAL
MTR-UK-439,2026-05-30T07:00:00,183.859,ACTUAL
MTR-UK-439,2026-05-30T08:00:00,77.983,ACTUAL
MTR-UK-439,2026-05-30T09:00:00,103.626,ACTUAL
MTR-UK-439,2026-05-30T10:00:00,184.998,ACTUAL
MTR-UK-439,2026-05-30T11:00:00,174.449,ACTUAL
MTR-UK-439,2026-05-30T12:00:00,82.307,ACTUAL
MTR-UK-439,2026-05-30T13:00:00,168.809,ACTUAL
MTR-UK-439,2026-05-30T14:00:00,140.985,ACTUAL
MTR-UK-439,2026-05-30T15:00:00,185.19,ACTUAL
MTR-UK-439,2026-05-30T16:00:00,115.998,ACTUAL
MTR-UK-439,2026-05-30T17:00:00,207.33,ACTUAL
MTR-UK-439,2026-05-30T18:00:00,35.486,ACTUAL
MTR-UK-439,2026-05-30T19:00:00,128.202,ACTUAL
MTR-UK-439,2026-05-30T20:00:00,103.473,ACTUAL
MTR-UK-439,2026-05-30T21:00:00,201.202,ACTUAL
MTR-UK-439,2026-05-30T22:00:00,100.3,ACTUAL
MTR-UK-439,2026-05-30T23:00:00,92.523,ACTUAL
MTR-UK-143,2026-05-30T00:00:00,77.421,ACTUAL
MTR-UK-143,2026-05-30T01:00:00,123.855,ACTUAL
MTR-UK-143,2026-05-30T02:00:00,68.024,ACTUAL
MTR-UK-143,2026-05-30T03:00:00,45.924,ACTUAL
MTR-UK-143,2026-05-30T04:00:00,121.734,ACTUAL
MTR-UK-143,2026-05-30T05:00:00,87.932,ACTUAL
MTR-UK-143,2026-05-30T06:00:00,76.945,ACTUAL
MTR-UK-143,2026-05-30T07:00:00,169.477,ACTUAL
MTR-UK-143,2026-05-30T08:00:00,61.016,ACTUAL
MTR-UK-143,2026-05-30T09:00:00,40.752,ACTUAL
MTR-UK-143,2026-05-30T10:00:00,108.181,ACTUAL
MTR-UK-143,2026-05-30T11:00:00,124.217,ACTUAL
MTR-UK-143,2026-05-30T12:00:00,98.203,ACTUAL
MTR-UK-143,2026-05-30T15:00:00,191.408,ACTUAL
MTR-UK-143,2026-05-30T16:00:00,57.306,ACTUAL
MTR-UK-143,2026-05-30T17:00:00,230.053,ACTUAL
MTR-UK-143,2026-05-30T18:00:00,148.105,ACTUAL
MTR-UK-143,2026-05-30T19:00:00,93.201,ACTUAL
MTR-UK-143,2026-05-30T20:00:00,84.145,ACTUAL
MTR-UK-143,2026-05-30T21:00:00,171.877,ACTUAL
MTR-UK-143,2026-05-30T22:00:00,41.795,ACTUAL
MTR-UK-143,2026-05-30T23:00:00,171.193,ACTUAL
MTR-UK-558,2026-05-30T00:00:00,5.236,ACTUAL
MTR-UK-558,2026-05-30T01:00:00,4.966,ACTUAL
MTR-UK-558,2026-05-30T02:00:00,4.465,ACTUAL
MTR-UK-558,2026-05-30T03:00:00,23.378,MANUAL_ENTRY
MTR-UK-558,2026-05-30T04:00:00,16.515,ACTUAL
MTR-UK-558,2026-05-30T05:00:00,9.718,ACTUAL
MTR-UK-558,2026-05-30T06:00:00,5.065,ACTUAL
MTR-UK-558,2026-05-30T07:00:00,13.132,ACTUAL
MTR-UK-558,2026-05-30T08:00:00,100.448,ACTUAL
MTR-UK-558,2026-05-30T09:00:00,38.587,ACTUAL
MTR-UK-558,2026-05-30T11:00:00,80.083,ACTUAL
MTR-UK-558,2026-05-30T12:00:00,210.388,ACTUAL
MTR-UK-558,2026-05-30T13:00:00,85.889,ACTUAL
MTR-UK-558,2026-05-30T14:00:00,125.59,ACTUAL
MTR-UK-558,2026-05-30T15:00:00,157.994,ACTUAL
MTR-UK-558,2026-05-30T16:00:00,27.775,ACTUAL
MTR-UK-558,2026-05-30T18:00:00,35.997,ACTUAL
MTR-UK-558,2026-05-30T19:00:00,10.693,ACTUAL
MTR-UK-558,2026-05-30T20:00:00,5.647,ACTUAL
MTR-UK-558,2026-05-30T21:00:00,2.532,ACTUAL
MTR-UK-558,2026-05-30T22:00:00,12.441,ACTUAL
MTR-UK-558,2026-05-30T23:00:00,14.669,ACTUAL
MTR-USA-535,2026-05-30T00:00:00,14.844,ACTUAL
MTR-USA-535,2026-05-30T01:00:00,66.845,ACTUAL
MTR-USA-535,2026-05-30T02:00:00,115.223,ACTUAL
MTR-USA-535,2026-05-30T03:00:00,16.185,ACTUAL
MTR-USA-535,2026-05-30T05:00:00,138.624,ACTUAL
MTR-USA-535,2026-05-30T06:00:00,114.629,ACTUAL
MTR-USA-535,2026-05-30T07:00:00,221.218,ACTUAL
MTR-USA-535,2026-05-30T08:00:00,204.794,ACTUAL
MTR-USA-535,2026-05-30T09:00:00,165.335,ACTUAL
MTR-USA-535,2026-05-30T10:00:00,200.728,ACTUAL
MTR-USA-535,2026-05-30T11:00:00,71.965,ACTUAL
MTR-USA-535,2026-05-30T12:00:00,196.525,ACTUAL
MTR-USA-535,2026-05-30T13:00:00,178.738,ACTUAL
MTR-USA-535,2026-05-30T14:00:00,170.843,ACTUAL
MTR-USA-535,2026-05-30T15:00:00,42.382,ACTUAL
MTR-USA-535,2026-05-30T16:00:00,196.468,ESTIMATED
MTR-USA-535,2026-05-30T17:00:00,156.846,ACTUAL
MTR-USA-535,2026-05-30T18:00:00,97.041,ACTUAL
MTR-USA-535,2026-05-30T19:00:00,205.033,ACTUAL
MTR-USA-535,2026-05-30T20:00:00,217.58,ACTUAL
MTR-USA-535,2026-05-30T21:00:00,106.885,ACTUAL
MTR-USA-535,2026-05-30T22:00:00,31.376,ACTUAL
MTR-USA-535,2026-05-30T23:00:00,183.295,ACTUAL
MTR-USA-856,2026-05-30T00:00:00,11.187,ACTUAL
MTR-USA-856,2026-05-30T01:00:00,5.192,ACTUAL
MTR-USA-856,2026-05-30T02:00:00,22.87,ACTUAL
MTR-USA-856,2026-05-30T04:00:00,15.561,ACTUAL
MTR-USA-856,2026-05-30T05:00:00,12.068,ACTUAL
MTR-USA-856,2026-05-30T07:00:00,14.207,ACTUAL
MTR-USA-856,2026-05-30T08:00:00,66.265,ACTUAL
MTR-USA-856,2026-05-30T09:00:00,210.223,ACTUAL
MTR-USA-856,2026-05-30T10:00:00,51.179,ACTUAL
MTR-USA-856,2026-05-30T11:00:00,212.608,ACTUAL
MTR-USA-856,2026-05-30T12:00:00,68.467,ACTUAL
MTR-USA-856,2026-05-30T13:00:00,229.828,ACTUAL
MTR-USA-856,2026-05-30T14:00:00,230.995,ACTUAL
MTR-USA-856,2026-05-30T15:00:00,219.463,ESTIMATED
MTR-USA-856,2026-05-30T16:00:00,148.582,ACTUAL
MTR-USA-856,2026-05-30T17:00:00,179.929,ACTUAL
MTR-USA-856,2026-05-30T19:00:00,21.619,ACTUAL
MTR-USA-856,2026-05-30T20:00:00,16.147,ACTUAL
MTR-USA-856,2026-05-30T21:00:00,2.823,ACTUAL
MTR-USA-856,2026-05-30T23:00:00,7.595,ACTUAL
MTR-UK-485,2026-05-30T00:00:00,61.165,ACTUAL
MTR-UK-485,2026-05-30T01:00:00,37.46,ACTUAL
MTR-UK-485,2026-05-30T02:00:00,136.809,ACTUAL
MTR-UK-485,2026-05-30T03:00:00,111.434,ACTUAL
MTR-UK-485,2026-05-30T04:00:00,141.136,ACTUAL
MTR-UK-485,2026-05-30T05:00:00,53.856,ACTUAL
MTR-UK-485,2026-05-30T06:00:00,78.337,ACTUAL
MTR-UK-485,2026-05-30T07:00:00,225.807,ACTUAL
MTR-UK-485,2026-05-30T08:00:00,111.71,ACTUAL
MTR-UK-485,2026-05-30T09:00:00,48.923,ESTIMATED
MTR-UK-485,2026-05-30T10:00:00,70.632,ACTUAL
MTR-UK-485,2026-05-30T11:00:00,114.075,ACTUAL
MTR-UK-485,2026-05-30T12:00:00,204.238,ACTUAL
MTR-UK-485,2026-05-30T13:00:00,225.832,ACTUAL
MTR-UK-485,2026-05-30T14:00:00,49.937,ACTUAL
MTR-UK-485,2026-05-30T15:00:00,80.996,ACTUAL
MTR-UK-485,2026-05-30T16:00:00,107.089,ACTUAL
MTR-UK-485,2026-05-30T17:00:00,133.561,ACTUAL
MTR-UK-485,2026-05-30T18:00:00,212.348,ACTUAL
MTR-UK-485,2026-05-30T19:00:00,58.352,ACTUAL
MTR-UK-485,2026-05-30T20:00:00,154.476,ACTUAL
MTR-UK-485,2026-05-30T21:00:00,225.468,ACTUAL
MTR-UK-485,2026-05-30T22:00:00,207.331,ACTUAL
MTR-UK-485,2026-05-30T23:00:00,93.035,ACTUAL
MTR-GER-319,2026-05-30T00:00:00,6.237,ACTUAL
MTR-GER-319,2026-05-30T01:00:00,13.75,ACTUAL
MTR-GER-319,2026-05-30T02:00:00,2.444,ACTUAL
MTR-GER-319,2026-05-30T03:00:00,7.687,ACTUAL
MTR-GER-319,2026-05-30T04:00:00,8.425,ACTUAL
MTR-GER-319,2026-05-30T05:00:00,5.211,POWER_OUTAGE
MTR-GER-319,2026-05-30T06:00:00,21.867,ACTUAL
MTR-GER-319,2026-05-30T07:00:00,8.151,ACTUAL
MTR-GER-319,2026-05-30T08:00:00,25.513,ACTUAL
MTR-GER-319,2026-05-30T09:00:00,164.365,ACTUAL
MTR-GER-319,2026-05-30T10:00:00,93.289,ACTUAL
MTR-GER-319,2026-05-30T11:00:00,106.439,ACTUAL
MTR-GER-319,2026-05-30T12:00:00,75.125,ACTUAL
MTR-GER-319,2026-05-30T13:00:00,186.783,ACTUAL
MTR-GER-319,2026-05-30T14:00:00,134.209,ACTUAL
MTR-GER-319,2026-05-30T15:00:00,94.647,ACTUAL
MTR-GER-319,2026-05-30T16:00:00,224.229,ACTUAL
MTR-GER-319,2026-05-30T17:00:00,174.973,ACTUAL
MTR-GER-319,2026-05-30T18:00:00,94.759,ACTUAL
MTR-GER-319,2026-05-30T19:00:00,16.135,ACTUAL
MTR-GER-319,2026-05-30T20:00:00,6.72,ACTUAL
MTR-GER-319,2026-05-30T21:00:00,20.263,ACTUAL
MTR-GER-319,2026-05-30T23:00:00,13.443,MANUAL_ENTRY
MTR-GER-552,2026-05-30T00:00:00,23.567,ACTUAL
MTR-GER-552,2026-05-30T01:00:00,23.448,ACTUAL
MTR-GER-552,2026-05-30T02:00:00,2.926,ACTUAL
MTR-GER-552,2026-05-30T03:00:00,17.19,ACTUAL
MTR-GER-552,2026-05-30T04:00:00,9.285,ACTUAL
MTR-GER-552,2026-05-30T06:00:00,3.649,ACTUAL
MTR-GER-552,2026-05-30T07:00:00,8.204,ACTUAL
MTR-GER-552,2026-05-30T08:00:00,23.858,ACTUAL
MTR-GER-552,2026-05-30T09:00:00,187.627,ACTUAL
MTR-GER-552,2026-05-30T10:00:00,150.289,ACTUAL
MTR-GER-552,2026-05-30T11:00:00,90.619,ACTUAL
MTR-GER-552,2026-05-30T13:00:00,187.657,ACTUAL
MTR-GER-552,2026-05-30T14:00:00,63.711,ACTUAL
MTR-GER-552,2026-05-30T15:00:00,136.941,ACTUAL
MTR-GER-552,2026-05-30T16:00:00,125.599,ACTUAL
MTR-GER-552,2026-05-30T17:00:00,112.999,ACTUAL
MTR-GER-552,2026-05-30T18:00:00,80.143,ACTUAL
MTR-GER-552,2026-05-30T19:00:00,3.502,ACTUAL
MTR-GER-552,2026-05-30T20:00:00,22.164,ACTUAL
MTR-GER-552,2026-05-30T21:00:00,3.991,ACTUAL
MTR-GER-552,2026-05-30T22:00:00,8.003,ACTUAL
MTR-GER-552,2026-05-30T23:00:00,22.916,ACTUAL
MTR-GER-076,2026-05-30T00:00:00,23.93,ACTUAL
MTR-GER-076,2026-05-30T01:00:00,7.746,ACTUAL
MTR-GER-076,2026-05-30T02:00:00,7.663,ACTUAL
MTR-GER-076,2026-05-30T03:00:00,19.446,ACTUAL
MTR-GER-076,2026-05-30T04:00:00,7.554,ACTUAL
MTR-GER-076,2026-05-30T05:00:00,22.785,ACTUAL
MTR-GER-076,2026-05-30T06:00:00,9.811,ACTUAL
MTR-GER-076,2026-05-30T07:00:00,20.214,ACTUAL
MTR-GER-076,2026-05-30T08:00:00,33.592,ACTUAL
MTR-GER-076,2026-05-30T09:00:00,47.642,ACTUAL
MTR-GER-076,2026-05-30T10:00:00,47.069,ACTUAL
MTR-GER-076,2026-05-30T11:00:00,25.786,ACTUAL
MTR-GER-076,2026-05-30T12:00:00,201.904,ACTUAL
MTR-GER-076,2026-05-30T13:00:00,221.819,ACTUAL
MTR-GER-076,2026-05-30T14:00:00,218.91,ACTUAL
MTR-GER-076,2026-05-30T15:00:00,174.601,ACTUAL
MTR-GER-076,2026-05-30T16:00:00,150.053,ACTUAL
MTR-GER-076,2026-05-30T17:00:00,230.869,POWER_OUTAGE
MTR-GER-076,2026-05-30T18:00:00,68.843,ACTUAL
MTR-GER-076,2026-05-30T19:00:00,6.044,ACTUAL
MTR-GER-076,2026-05-30T20:00:00,4.881,ACTUAL
MTR-GER-076,2026-05-30T21:00:00,7.492,ACTUAL
MTR-GER-076,2026-05-30T22:00:00,16.453,ACTUAL
MTR-GER-076,2026-05-30T23:00:00,23.259,ACTUAL
MTR-UK-905,2026-05-30T01:00:00,102.438,ACTUAL
MTR-UK-905,2026-05-30T02:00:00,133.026,ACTUAL
MTR-UK-905,2026-05-30T03:00:00,85.247,ACTUAL
MTR-UK-905,2026-05-30T04:00:00,15.994,ACTUAL
MTR-UK-905,2026-05-30T05:00:00,68.076,ACTUAL
MTR-UK-905,2026-05-30T07:00:00,50.0,ACTUAL
MTR-UK-905,2026-05-30T08:00:00,233.596,ACTUAL
MTR-UK-905,2026-05-30T09:00:00,214.299,ACTUAL
MTR-UK-905,2026-05-30T10:00:00,195.629,ACTUAL
MTR-UK-905,2026-05-30T11:00:00,56.662,ACTUAL
MTR-UK-905,2026-05-30T12:00:00,108.373,ACTUAL
MTR-UK-905,2026-05-30T13:00:00,86.235,ACTUAL
MTR-UK-905,2026-05-30T14:00:00,68.726,ACTUAL
MTR-UK-905,2026-05-30T15:00:00,140.717,ACTUAL
MTR-UK-905,2026-05-30T16:00:00,29.089,ACTUAL
MTR-UK-905,2026-05-30T17:00:00,64.651,ACTUAL
MTR-UK-905,2026-05-30T18:00:00,148.805,ACTUAL
MTR-UK-905,2026-05-30T19:00:00,89.394,ACTUAL
MTR-UK-905,2026-05-30T20:00:00,144.909,ACTUAL
MTR-UK-905,2026-05-30T21:00:00,30.451,ACTUAL
MTR-UK-905,2026-05-30T22:00:00,239.224,ACTUAL
MTR-UK-905,2026-05-30T23:00:00,82.312,ACTUAL
MTR-USA-299,2026-05-30T00:00:00,52.255,ACTUAL
MTR-USA-299,2026-05-30T01:00:00,20.349,ACTUAL
MTR-USA-299,2026-05-30T02:00:00,33.262,ACTUAL
MTR-USA-299,2026-05-30T03:00:00,45.226,ACTUAL
MTR-USA-299,2026-05-30T04:00:00,17.864,ACTUAL
MTR-USA-299,2026-05-30T05:00:00,43.647,ACTUAL
MTR-USA-299,2026-05-30T06:00:00,66.778,ACTUAL
MTR-USA-299,2026-05-30T07:00:00,14.07,ACTUAL
MTR-USA-299,2026-05-30T08:00:00,158.231,ACTUAL
MTR-USA-299,2026-05-30T09:00:00,158.609,ACTUAL
MTR-USA-299,2026-05-30T10:00:00,229.345,ACTUAL
MTR-USA-299,2026-05-30T11:00:00,226.708,ACTUAL
MTR-USA-299,2026-05-30T12:00:00,104.631,ACTUAL
MTR-USA-299,2026-05-30T13:00:00,59.506,ACTUAL
MTR-USA-299,2026-05-30T14:00:00,36.891,ACTUAL
MTR-USA-299,2026-05-30T15:00:00,92.178,ACTUAL
MTR-USA-299,2026-05-30T17:00:00,155.92,ACTUAL
MTR-USA-299,2026-05-30T18:00:00,160.864,ACTUAL
MTR-USA-299,2026-05-30T19:00:00,25.31,ACTUAL
MTR-USA-299,2026-05-30T20:00:00,70.672,ACTUAL
MTR-USA-299,2026-05-30T21:00:00,70.447,ACTUAL
MTR-USA-299,2026-05-30T22:00:00,24.957,ACTUAL
MTR-USA-299,2026-05-30T23:00:00,70.288,ACTUAL
MTR-GER-114,2026-05-30T00:00:00,10.268,ACTUAL
MTR-GER-114,2026-05-30T01:00:00,22.517,ACTUAL
MTR-GER-114,2026-05-30T02:00:00,19.117,ACTUAL
MTR-GER-114,2026-05-30T03:00:00,8.739,ACTUAL
MTR-GER-114,2026-05-30T04:00:00,22.992,ACTUAL
MTR-GER-114,2026-05-30T05:00:00,20.696,ACTUAL
MTR-GER-114,2026-05-30T06:00:00,10.003,ACTUAL
MTR-GER-114,2026-05-30T08:00:00,94.007,ACTUAL
MTR-GER-114,2026-05-30T09:00:00,42.945,ACTUAL
MTR-GER-114,2026-05-30T10:00:00,221.867,ACTUAL
MTR-GER-114,2026-05-30T11:00:00,193.079,ACTUAL
MTR-GER-114,2026-05-30T12:00:00,164.134,ACTUAL
MTR-GER-114,2026-05-30T13:00:00,213.872,ACTUAL
MTR-GER-114,2026-05-30T14:00:00,156.716,ACTUAL
MTR-GER-114,2026-05-30T15:00:00,92.094,ACTUAL
MTR-GER-114,2026-05-30T16:00:00,96.847,ACTUAL
MTR-GER-114,2026-05-30T17:00:00,132.358,ACTUAL
MTR-GER-114,2026-05-30T18:00:00,68.255,ACTUAL
MTR-GER-114,2026-05-30T19:00:00,20.364,ACTUAL
MTR-GER-114,2026-05-30T20:00:00,6.196,ACTUAL
MTR-GER-114,2026-05-30T21:00:00,7.719,ACTUAL
MTR-GER-114,2026-05-30T22:00:00,21.01,ACTUAL
MTR-GER-114,2026-05-30T23:00:00,9.158,ACTUAL
MTR-USA-178,2026-05-30T00:00:00,115.595,ACTUAL
MTR-USA-178,2026-05-30T01:00:00,139.303,ACTUAL
MTR-USA-178,2026-05-30T02:00:00,24.581,ACTUAL
MTR-USA-178,2026-05-30T03:00:00,55.827,ACTUAL
MTR-USA-178,2026-05-30T04:00:00,143.542,ACTUAL
MTR-USA-178,2026-05-30T06:00:00,81.711,ACTUAL
MTR-USA-178,2026-05-30T07:00:00,194.595,ACTUAL
MTR-USA-178,2026-05-30T09:00:00,211.378,ACTUAL
MTR-USA-178,2026-05-30T10:00:00,47.718,ACTUAL
MTR-USA-178,2026-05-30T11:00:00,44.902,ACTUAL
MTR-USA-178,2026-05-30T12:00:00,53.804,ACTUAL
MTR-USA-178,2026-05-30T13:00:00,120.968,ACTUAL
MTR-USA-178,2026-05-30T14:00:00,207.715,ACTUAL
MTR-USA-178,2026-05-30T15:00:00,206.731,ACTUAL
MTR-USA-178,2026-05-30T16:00:00,28.223,ACTUAL
MTR-USA-178,2026-05-30T17:00:00,54.532,ACTUAL
